1,admin,1234,admin,TRUE
2,hr,1234,hr,TRUE
3,sales1,1234,sales,TRUE
4,hp,1234,supplier,TRUE
5,sales1,1234,sales,TRUE
6,sales2,1234,sales,TRUE
7,sales3,1234,sales,TRUE
8,sales4,1234,sales,TRUE
9,sales5,1234,sales,TRUE
10,sales6,1234,sales,TRUE
11,sales7,1234,sales,TRUE
12,sales8,1234,sales,TRUE
13,sales9,1234,sales,TRUE
14,sales10,1234,sales,TRUE
15,sales11,1234,sales,TRUE
16,sales12,1234,sales,TRUE
17,sales13,1234,sales,TRUE
18,sales14,1234,sales,TRUE
19,sales15,1234,sales,TRUE
20,sales16,1234,sales,TRUE
21,sales17,1234,sales,TRUE
